"","plot","measure1","meansure2","value","ID"
"462","location_name_1",778.991914587095,61,1.36596151588284,"T"
"463","location_name_1",568.285730201751,66,0.854462356600098,"U"
"464","location_name_1",856.353701557964,91,3.06540110111421,"V"
"465","location_name_1",608.413381036371,37,0.87758462326511,"W"
"466","location_name_1",67.2696616966277,64,2.56670895187087,"X"
"467","location_name_1",157.814206089824,100,2.8068853009507,"Y"
"468","location_name_1",673.825737787411,88,2.59008191757469,"Z"
"469","location_name_1",13.7727812398225,88,3.93674786507881,"A"
"470","location_name_1",178.828010102734,74,3.37546643201224,"B"
"471","location_name_1",332.190659362823,47,1.98554596116764,"C"
"472","location_name_1",131.52862386778,44,1.11809541910579,"D"
"473","location_name_1",914.183373330161,19,2.80825014583414,"E"
"474","location_name_1",959.16154095903,69,3.05779958726329,"F"
"475","location_name_1",865.11028977111,10,2.69216721989699,"G"
"476","location_name_1",87.6728056464344,86,2.66672722062781,"H"
"477","location_name_1",440.277699381113,20,2.97271122323577,"I"
"478","location_name_1",43.8138050958514,97,0.23998454642885,"J"
"479","location_name_1",452.055159024894,48,0.165141093347394,"K"
"480","location_name_1",301.327685359865,2,3.75590981911974,"L"
"481","location_name_1",311.042716959491,62,2.88942144512338,"M"
"482","location_name_1",528.396092122421,66,1.82855131233472,"N"
"483","location_name_1",661.042309133336,69,1.28661464218523,"O"
"484","location_name_1",389.862757408991,66,2.25906894669353,"P"
"485","location_name_1",857.527034124359,97,1.47813518622119,"Q"
"486","location_name_1",119.00061648339,16,2.62735694962497,"R"
"487","location_name_1",958.423286676407,16,-0.185984213863125,"S"
"488","location_name_1",278.88107788749,84,3.09121437950429,"T"
"489","location_name_1",345.02794384025,10,0.666115285064844,"U"
"490","location_name_1",642.152047716081,2,3.08706192979079,"V"
"491","location_name_1",248.113787965849,67,2.34085294727408,"W"
"492","location_name_1",642.145320773125,57,2.1878200226724,"X"
"493","location_name_1",921.603007474914,21,2.33436843401754,"Y"
"494","location_name_1",287.748275557533,93,2.07497086750543,"Z"
"495","location_name_1",461.87668456696,45,2.5112550910924,"A"
"496","location_name_1",873.142658965662,53,2.03871991054989,"B"
"497","location_name_1",199.207030935213,74,2.45119415000463,"C"
"498","location_name_1",177.638238761574,61,2.83277184241674,"D"
"499","location_name_1",734.095028601587,62,3.14144851444991,"E"
"500","location_name_1",81.4446585718542,52,1.16198657967651,"F"
"501","location_name_1",785.28978349641,87,2.17728003536918,"G"
"502","location_name_1",6.87901210039854,88,2.45612857540654,"H"
"503","location_name_1",263.793020276353,91,1.67998764509005,"I"
"504","location_name_1",683.496062876657,60,0.805350689457006,"J"
"505","location_name_1",936.917481711134,100,2.20002408391193,"K"
"506","location_name_1",469.434167025611,76,2.97494387489373,"L"
"507","location_name_1",524.743704590946,98,2.87614150972816,"M"
"508","location_name_1",781.531574204564,4,2.88048652087073,"N"
"509","location_name_1",627.193673280999,69,0.650211803134664,"O"
"510","location_name_1",737.63032653369,54,2.51601968574288,"P"
"511","location_name_1",239.364598877728,83,0.572119321231811,"Q"
"512","location_name_1",628.668207442388,97,0.554033266679199,"R"
"513","location_name_1",809.747853782028,21,1.35789402260234,"S"
"514","location_name_1",193.907883949578,44,2.8029806064337,"T"
"515","location_name_1",725.368005223572,14,3.4096075861266,"U"
"516","location_name_1",148.42598955147,33,1.97955219270943,"V"
"517","location_name_1",944.401095854118,92,1.2503558945066,"W"
"518","location_name_1",725.278218043968,21,1.83827076384866,"X"
"519","location_name_1",682.489104336128,66,1.54318975736574,"Y"
"520","location_name_1",861.56568559818,20,2.86033365793754,"Z"
"521","location_name_1",703.96618777886,42,2.94728377076263,"A"
"522","location_name_1",619.89173758775,73,1.5201017933359,"B"
"523","location_name_1",147.037561284378,86,3.15400466292054,"C"
"524","location_name_1",349.814219167456,6,1.55051743450701,"D"
"525","location_name_1",410.707079106942,44,2.16529857595372,"E"
"526","location_name_1",683.952669613063,20,3.27907703023855,"F"
"527","location_name_1",530.108880950138,56,1.13402135741861,"G"
"528","location_name_1",692.055587889627,44,1.64344501742164,"H"
"529","location_name_1",585.019643418491,29,1.72187326998595,"I"
"530","location_name_1",362.975861644372,88,1.91582301726242,"J"
"531","location_name_1",500.380362616852,61,2.08304613121006,"K"
"532","location_name_1",482.412983197719,34,1.06741682931752,"L"
"533","location_name_1",55.3371161222458,76,2.14345721646298,"M"
"534","location_name_1",16.7254533153027,54,3.18182138688403,"N"
"535","location_name_1",807.56293842569,49,1.96481298875893,"O"
"536","location_name_1",858.556946506724,85,1.39852431242051,"P"
"537","location_name_1",806.415540864691,68,0.95745961724531,"Q"
"538","location_name_1",986.899558221921,72,0.705294608710413,"R"
"539","location_name_1",934.885503957048,39,0.616955303042071,"S"
"540","location_name_1",652.835594024509,65,2.95191304342715,"T"
"541","location_name_1",762.127233901992,50,3.98530761563798,"U"
"542","location_name_1",458.096778020263,16,3.88260176729416,"V"
"543","location_name_1",733.54895436205,30,0.738465648877785,"W"
"544","location_name_1",69.3279018159956,25,3.74555870782506,"X"
"545","location_name_1",832.455304916948,57,3.85092099285098,"Y"
"546","location_name_1",515.392357949167,32,2.3918636254454,"Z"
"547","location_name_1",341.59225737676,36,1.80582956767406,"A"
"548","location_name_1",445.038381032646,76,1.46798175130629,"B"
"549","location_name_1",662.32238500379,51,0.84472437689369,"C"
"550","location_name_1",46.7151268385351,54,0.922151573084532,"D"
"551","location_name_1",325.402972754091,91,2.23247154698482,"E"
"552","location_name_1",273.470816668123,77,1.38604880844797,"F"
"553","location_name_1",423.16539445892,8,2.01206145617816,"G"
"554","location_name_1",622.726648813114,70,2.24673557594654,"H"
"555","location_name_1",836.403571767733,47,2.80950174756478,"I"
"556","location_name_1",872.101676417515,13,1.63019343022184,"J"
"557","location_name_1",849.462143611163,50,2.80247849671331,"K"
"558","location_name_1",563.672753982246,11,2.98148632241432,"L"
"559","location_name_1",14.2427133396268,63,0.748857753555306,"M"
"560","location_name_1",132.46676302515,59,0.639315575023412,"N"
"561","location_name_1",749.628559686244,92,2.88460827012463,"O"
"562","location_name_1",778.991914587095,61,1.36596151588284,"P"
"563","location_name_1",568.285730201751,66,0.854462356600098,"Q"
"564","location_name_1",856.353701557964,91,3.06540110111421,"R"
"565","location_name_1",608.413381036371,37,0.87758462326511,"S"
"566","location_name_1",67.2696616966277,64,2.56670895187087,"T"
"567","location_name_1",157.814206089824,100,2.8068853009507,"U"
"568","location_name_1",673.825737787411,88,2.59008191757469,"V"
"569","location_name_1",13.7727812398225,88,3.93674786507881,"W"
"570","location_name_1",178.828010102734,74,3.37546643201224,"X"
"571","location_name_1",332.190659362823,47,1.98554596116764,"Y"
"572","location_name_1",131.52862386778,44,1.11809541910579,"Z"
"573","location_name_1",914.183373330161,19,2.80825014583414,"A"
"574","location_name_1",959.16154095903,69,3.05779958726329,"B"
"575","location_name_1",865.11028977111,10,2.69216721989699,"C"
"576","location_name_1",87.6728056464344,86,2.66672722062781,"D"
"577","location_name_1",440.277699381113,20,2.97271122323577,"E"
"578","location_name_1",43.8138050958514,97,0.23998454642885,"F"
"579","location_name_1",452.055159024894,48,0.165141093347394,"G"
"580","location_name_1",301.327685359865,2,3.75590981911974,"H"
"581","location_name_1",311.042716959491,62,2.88942144512338,"I"
"582","location_name_1",528.396092122421,66,1.82855131233472,"J"
"583","location_name_1",661.042309133336,69,1.28661464218523,"K"
"584","location_name_1",389.862757408991,66,2.25906894669353,"L"
"585","location_name_1",857.527034124359,97,1.47813518622119,"M"
"586","location_name_1",119.00061648339,16,2.62735694962497,"N"
"587","location_name_1",958.423286676407,16,-0.185984213863125,"O"
"588","location_name_1",278.88107788749,84,3.09121437950429,"P"
"589","location_name_1",345.02794384025,10,0.666115285064844,"Q"
"590","location_name_1",642.152047716081,2,3.08706192979079,"R"
"591","location_name_1",248.113787965849,67,2.34085294727408,"S"
"592","location_name_1",642.145320773125,57,2.1878200226724,"T"
"593","location_name_1",921.603007474914,21,2.33436843401754,"U"
"594","location_name_1",287.748275557533,93,2.07497086750543,"V"
"595","location_name_1",461.87668456696,45,2.5112550910924,"W"
"596","location_name_1",873.142658965662,53,2.03871991054989,"X"
"597","location_name_1",199.207030935213,74,2.45119415000463,"Y"
"598","location_name_1",177.638238761574,61,2.83277184241674,"Z"
"599","location_name_1",734.095028601587,62,3.14144851444991,"A"
"600","location_name_1",81.4446585718542,52,1.16198657967651,"B"
"601","location_name_1",785.28978349641,87,2.17728003536918,"C"
"602","location_name_1",6.87901210039854,88,2.45612857540654,"D"
"603","location_name_1",263.793020276353,91,1.67998764509005,"E"
"604","location_name_1",683.496062876657,60,0.805350689457006,"F"
"605","location_name_1",936.917481711134,100,2.20002408391193,"G"
"606","location_name_1",469.434167025611,76,2.97494387489373,"H"
"607","location_name_1",524.743704590946,98,2.87614150972816,"I"
"608","location_name_1",781.531574204564,4,2.88048652087073,"J"
"609","location_name_1",627.193673280999,69,0.650211803134664,"K"
"610","location_name_1",737.63032653369,54,2.51601968574288,"L"
"611","location_name_1",239.364598877728,83,0.572119321231811,"M"
"612","location_name_1",628.668207442388,97,0.554033266679199,"N"
"613","location_name_1",809.747853782028,21,1.35789402260234,"O"
"614","location_name_1",193.907883949578,44,2.8029806064337,"P"
"615","location_name_1",725.368005223572,14,3.4096075861266,"Q"
"616","location_name_1",148.42598955147,33,1.97955219270943,"R"
"617","location_name_1",944.401095854118,92,1.2503558945066,"S"
"618","location_name_1",725.278218043968,21,1.83827076384866,"T"
"619","location_name_1",682.489104336128,66,1.54318975736574,"U"
"620","location_name_1",861.56568559818,20,2.86033365793754,"V"
"621","location_name_1",703.96618777886,42,2.94728377076263,"W"
"622","location_name_1",619.89173758775,73,1.5201017933359,"X"
"623","location_name_1",147.037561284378,86,3.15400466292054,"Y"
"624","location_name_1",349.814219167456,6,1.55051743450701,"Z"
"625","location_name_1",410.707079106942,44,2.16529857595372,"A"
"626","location_name_1",683.952669613063,20,3.27907703023855,"B"
"627","location_name_1",530.108880950138,56,1.13402135741861,"C"
"628","location_name_1",692.055587889627,44,1.64344501742164,"D"
"629","location_name_1",585.019643418491,29,1.72187326998595,"E"
"630","location_name_1",362.975861644372,88,1.91582301726242,"F"
"631","location_name_1",500.380362616852,61,2.08304613121006,"G"
"632","location_name_1",482.412983197719,34,1.06741682931752,"H"
"633","location_name_1",55.3371161222458,76,2.14345721646298,"I"
"634","location_name_1",16.7254533153027,54,3.18182138688403,"J"
"635","location_name_1",807.56293842569,49,1.96481298875893,"K"
"636","location_name_1",858.556946506724,85,1.39852431242051,"L"
"637","location_name_1",806.415540864691,68,0.95745961724531,"M"
"638","location_name_1",986.899558221921,72,0.705294608710413,"N"
"639","location_name_1",934.885503957048,39,0.616955303042071,"O"
"640","location_name_1",652.835594024509,65,2.95191304342715,"P"
"641","location_name_1",762.127233901992,50,3.98530761563798,"Q"
"642","location_name_1",458.096778020263,16,3.88260176729416,"R"
"643","location_name_1",733.54895436205,30,0.738465648877785,"S"
"644","location_name_1",69.3279018159956,25,3.74555870782506,"T"
"645","location_name_1",832.455304916948,57,3.85092099285098,"U"
"646","location_name_1",515.392357949167,32,2.3918636254454,"V"
"647","location_name_1",341.59225737676,36,1.80582956767406,"W"
"648","location_name_1",445.038381032646,76,1.46798175130629,"X"
"649","location_name_1",662.32238500379,51,0.84472437689369,"Y"
"650","location_name_1",46.7151268385351,54,0.922151573084532,"Z"
"651","location_name_1",325.402972754091,91,2.23247154698482,"A"
"652","location_name_1",273.470816668123,77,1.38604880844797,"B"
"653","location_name_1",423.16539445892,8,2.01206145617816,"C"
"654","location_name_1",622.726648813114,70,2.24673557594654,"D"
"655","location_name_1",836.403571767733,47,2.80950174756478,"E"
"656","location_name_1",872.101676417515,13,1.63019343022184,"F"
"657","location_name_1",849.462143611163,50,2.80247849671331,"G"
"658","location_name_1",563.672753982246,11,2.98148632241432,"H"
"659","location_name_1",14.2427133396268,63,0.748857753555306,"I"
"660","location_name_1",132.46676302515,59,0.639315575023412,"J"
"661","location_name_1",749.628559686244,92,2.88460827012463,"K"
"662","location_name_1",778.991914587095,61,1.36596151588284,"L"
"663","location_name_1",568.285730201751,66,0.854462356600098,"M"
"664","location_name_1",856.353701557964,91,3.06540110111421,"N"
"665","location_name_1",608.413381036371,37,0.87758462326511,"O"
"666","location_name_1",67.2696616966277,64,2.56670895187087,"P"
"667","location_name_1",157.814206089824,100,2.8068853009507,"Q"
"668","location_name_1",673.825737787411,88,2.59008191757469,"R"
"669","location_name_1",13.7727812398225,88,3.93674786507881,"S"
"670","location_name_1",178.828010102734,74,3.37546643201224,"T"
"671","location_name_1",332.190659362823,47,1.98554596116764,"U"
"672","location_name_1",131.52862386778,44,1.11809541910579,"V"
"673","location_name_1",914.183373330161,19,2.80825014583414,"W"
"674","location_name_1",959.16154095903,69,3.05779958726329,"X"
"675","location_name_1",865.11028977111,10,2.69216721989699,"Y"
"676","location_name_1",87.6728056464344,86,2.66672722062781,"Z"
"677","location_name_1",440.277699381113,20,2.97271122323577,"A"
"678","location_name_1",43.8138050958514,97,0.23998454642885,"B"
"679","location_name_1",452.055159024894,48,0.165141093347394,"C"
"680","location_name_1",301.327685359865,2,3.75590981911974,"D"
"681","location_name_1",311.042716959491,62,2.88942144512338,"E"
"682","location_name_1",528.396092122421,66,1.82855131233472,"F"
"683","location_name_1",661.042309133336,69,1.28661464218523,"G"
"684","location_name_1",389.862757408991,66,2.25906894669353,"H"
"685","location_name_1",857.527034124359,97,1.47813518622119,"I"
"686","location_name_1",119.00061648339,16,2.62735694962497,"J"
"687","location_name_1",958.423286676407,16,-0.185984213863125,"K"
"688","location_name_1",278.88107788749,84,3.09121437950429,"L"
"689","location_name_1",345.02794384025,10,0.666115285064844,"M"
"690","location_name_1",642.152047716081,2,3.08706192979079,"N"
"691","location_name_1",248.113787965849,67,2.34085294727408,"O"
"692","location_name_1",642.145320773125,57,2.1878200226724,"P"
"693","location_name_1",921.603007474914,21,2.33436843401754,"Q"
"694","location_name_1",287.748275557533,93,2.07497086750543,"R"
"695","location_name_1",461.87668456696,45,2.5112550910924,"S"
